,Created_at,Text,Clean Text,Screen_Name,Lang,Favourite_count,Retweet_count,Fecha creacion,Followers,Verificado,Cantidad Fav,País,Coordenadas,ID
10,2022-03-27 23:59:40+00:00,"RT @bereaguilarv: En Sinaloa,el municipio del mismo nombre,Sinaloa,los regidores se dieron un generoso aumento de sueldo.Elevaron su dieta…", en sinaloa el municipio del mismo nombre sinaloa los regidores se dieron un generoso aumento de sueldo elevaron su dieta ,Alejand36538896,es,0,1106,2021-12-03 11:28:40+00:00,14,False,3110,,,1508232315163586568
11,2022-03-27 23:59:39+00:00,RT @Aso_Liberum: “No somos tontos. Los precios del petróleo son el resultado de la manipulación y tienen poco que ver con los precios del c…,  no somos tontos  los precios del petr leo son el resultado de la manipulaci n y tienen poco que ver con los precios del c ,Maise55,es,0,109,2012-03-21 20:47:02+00:00,448,False,65169,,,1508232312802131971
12,2022-03-27 23:59:39+00:00,"💥MÁQUINAS DE SOLDAR LINCOLN A DIESEL DE 400A💥

DISPONIBLES EN VZLA. PARA VENTA Y ENTREGA INMEDIATA. 
CONDICIÓN: CON MENOS DE 550 HORAS DE OPERACIÓN. EN EXCELENTE ESTADO.
PRECIO: BAJO SOLICITUD.
CANTIDAD: 4 UNDS.

👉rojaspadron@gmail.com 

Banco Unión Banesco #SpamDeCuarentonas https://t.co/h6lhxNK2oU", m quinas de soldar lincoln a diesel de 400a   disponibles en vzla  para venta y entrega inmediata   condici n  con menos de 550 horas de operaci n  en excelente estado  precio  bajo solicitud  cantidad  4 unds    rojaspadron  com   banco uni n banesco  spamdecuarentonas  ,RenRojas,es,1,0,2011-10-26 16:51:01+00:00,388,False,5179,,,1508232311845888016
13,2022-03-27 23:59:38+00:00,"RT @VTVcanal8: Pago de la gasolina subsidiada se realizará sólo por biopago

#VenezuelaDeLaAlegría

https://t.co/eGv2hO8T2T https://t.co/9U…", pago de la gasolina subsidiada se realizar  s lo por biopago   venezueladelaalegr a     ,JoseEriberto21,es,0,230,2022-03-25 12:27:52+00:00,28,False,182,,,1508232310075887624
14,2022-03-27 23:59:38+00:00,RT @cocando: Desapareció trabajador de PDVSA que paralizó una entrega irregular de gasoil a un alto militar chavista https://t.co/P28OWaGt15, desapareci  trabajador de pdvsa que paraliz  una entrega irregular de gasoil a un alto militar chavista  ,MARIANAVARRO84,es,0,431,2012-01-10 00:12:28+00:00,425,False,39637,"Distrito Capital, Venezuela",,1508232306359742468
15,2022-03-27 23:59:37+00:00,RT @diraslaverdad: @Najwa_Nimri su música es mi combustible,   nimri su m sica es mi combustible,Ofe_Val,es,0,19,2014-05-12 01:42:06+00:00,428,False,73835,Algún lugar de México 🇲🇽,,1508232303436308480
16,2022-03-27 23:59:35+00:00,"#Reacciones 2/2 que ha puesto un ""ultimátum"" al gobierno en cuanto el tema de los carburantes.#EDNTV #Combustible #Expresidente #ManuelZelaya ñ", reacciones 2 2 que ha puesto un  ultim tum  al gobierno en cuanto el tema de los carburantes  edntv  combustible  expresidente  manuelzelaya  ,EDNTVHN,es,1,0,2018-06-09 17:10:16+00:00,915,False,294,Honduras,,1508232294464643079
17,2022-03-27 23:59:29+00:00,"@laadelita3 @PalmeritoJose Hoy me preguntó un piporrito sóbre los expéndios de petróleo,es curióso del pasado y muy Obradorísta,está estudiándo medicina",    hoy me pregunt  un piporrito s bre los exp ndios de petr leo es curi so del pasado y muy obrador sta est  estudi ndo medicina,piporro1012,es,2,0,2018-05-11 00:56:48+00:00,971,False,50908,SINALOA,,1508232269047214086
19,2022-03-27 23:59:23+00:00,"Rafael Ramírez (@RRamirezVE)
""No existe un alza desmesurada del precio del petróleo, y no hay evidencias de que se produzca un colapso de la producción de petróleo y gas en Rusia""
#VenezuelaDeLaAlegria
#PDVSA 
Cerati Morat Taylor Hawkins
https://t.co/msS8w1omIg",rafael ram rez      no existe un alza desmesurada del precio del petr leo  y no hay evidencias de que se produzca un colapso de la producci n de petr leo y gas en rusia   venezueladelaalegria  pdvsa  cerati morat taylor hawkins  ,Yoliseth20,es,0,3,2021-03-06 18:25:33+00:00,24,False,4,,,1508232243134750729
21,2022-03-27 23:59:22+00:00,"RT @IrinaMar10: Las Fuerzas Armadas de Ucrania ""explicaron"" por qué el ejército ruso atacó el depósito de petróleo y la planta blindada en…", las fuerzas armadas de ucrania  explicaron  por qu  el ej rcito ruso atac  el dep sito de petr leo y la planta blindada en ,Mediacandanga,es,0,305,2014-01-20 10:50:25+00:00,1504,False,4795,,,1508232241188638724
22,2022-03-27 23:59:21+00:00,"Asi es, gran dificultad para trasladarse por el tema gasolina https://t.co/jrZkaNLJd1",asi es  gran dificultad para trasladarse por el tema gasolina  ,claudiaprl1,es,2,3,2010-04-25 22:13:40+00:00,169,False,34998, Puerto Ordaz Venzuela ,,1508232237417967619
23,2022-03-27 23:59:15+00:00,"RT @cocando: República Checa, Luxemburgo, Estonia, Malta, Andorra, Suiza, Letonia y Estados Unidos, son algunos de los países donde varias…", rep blica checa  luxemburgo  estonia  malta  andorra  suiza  letonia y estados unidos  son algunos de los pa ses donde varias ,nano_nano_snz,es,0,113,2021-12-07 14:16:17+00:00,232,False,7228,"Distrito Capital, Venezuela",,1508232212759687176
24,2022-03-27 23:59:13+00:00,"RT @GuaraCuchaFE: La gasolina subsidiada solo se pagará por BioPago

¿Y los que no tienen el carnet?

Además tenernos sin electricidad,agua…", la gasolina subsidiada solo se pagar  por biopago   y los que no tienen el carnet   adem s tenernos sin electricidad agua ,ahernandezmm,es,0,472,2009-12-21 00:29:26+00:00,268,False,11769,"maracaibo,venezuela",,1508232202408140807
25,2022-03-27 23:59:09+00:00,Y esa lealtad del pueblo le dio la razon e hizo que EU acudiera de rodillas por petroleo https://t.co/xveihPlfcq,y esa lealtad del pueblo le dio la razon e hizo que eu acudiera de rodillas por petroleo  ,JoseMendo324446,es,0,0,2017-10-01 12:57:56+00:00,184,False,18106,,,1508232186524168192
26,2022-03-27 23:59:04+00:00,"Rafael Ramírez (@RRamirezVE)
""No existe un alza desmesurada del precio del petróleo, y no hay evidencias de que se produzca un colapso de la producción de petróleo y gas en Rusia""
#VenezuelaDeLaAlegria
#PDVSA 
Cerati Morat Taylor Hawkins
https://t.co/mCwE37lJn1",rafael ram rez      no existe un alza desmesurada del precio del petr leo  y no hay evidencias de que se produzca un colapso de la producci n de petr leo y gas en rusia   venezueladelaalegria  pdvsa  cerati morat taylor hawkins  ,SomosMs7,es,0,3,2021-03-06 18:32:27+00:00,17,False,2,,,1508232166735597568
27,2022-03-27 23:59:02+00:00,"RT @bettapique: Violeta con su perrito Bublyco, en el jardín de su casa del barrio que queda cerca del depósito de petróleo atacado ayer en…", violeta con su perrito bublyco  en el jard n de su casa del barrio que queda cerca del dep sito de petr leo atacado ayer en ,gonzalezvalenz,es,0,56,2014-03-23 23:46:25+00:00,3940,False,1806,Caracas - Venezuela,,1508232157852053506
28,2022-03-27 23:59:02+00:00,"RT @CarlosAJimnez4: Boom⚠️
Saad Sherida Al kaabi,ministro de energía de Catar anunció:
1-es imposible sustituir el suministro de gas y petr…", boom   saad sherida al kaabi ministro de energ a de catar anunci   1 es imposible sustituir el suministro de gas y petr ,magie_lin,es,0,146,2018-02-21 15:39:52+00:00,1725,False,53694,,,1508232155591331847
29,2022-03-27 23:59:01+00:00,"RT @hojillasilva: EEUU sigue engañando al mundo, a la OTAN y a la Unión Europea. Ministro de Catar es muy claro: ""Es imposible reemplazar e…", eeuu sigue enga ando al mundo  a la otan y a la uni n europea  ministro de catar es muy claro   es imposible reemplazar e ,angelmota351,es,0,180,2021-06-21 20:48:05+00:00,147,False,2196,,,1508232152386785288
30,2022-03-27 23:59:00+00:00,"RT @lopezobrador_: Otra obra que quedó inconclusa y ya reiniciamos es una coquizadora en Tula, Hidalgo. ¿Cuáles son los beneficios? Los equ…", otra obra que qued  inconclusa y ya reiniciamos es una coquizadora en tula  hidalgo   cu les son los beneficios  los equ ,marthasilvia1,es,0,3698,2011-07-19 17:34:36+00:00,163,False,31873,"Mexicali, Baja California",,1508232149085818880
31,2022-03-27 23:59:00+00:00,"RT @EAristeguieta: Para pagar la gasolina subsidiada, hay que tomar un curso.", para pagar la gasolina subsidiada  hay que tomar un curso ,pedro73015707,es,0,360,2019-01-24 19:33:00+00:00,373,False,237946,,,1508232148574158851
33,2022-03-27 23:58:56+00:00,RT @niblick62: Este elemento propone reducir el depósito de combustible de los camiones para pagar menos en llenarlos. https://t.co/iBFmQXl…, este elemento propone reducir el dep sito de combustible de los camiones para pagar menos en llenarlos   ,VedomiBruce,es,0,178,2012-06-07 06:35:23+00:00,906,False,48356,,,1508232133390831623
34,2022-03-27 23:58:55+00:00,RT @Moreliacan: @aalarconsma @TeresitaMolin13 oye y qué se hacía antes con los excedentes petroleros????? por lo menos hoy con eso se ayuda…,     oye y qu  se hac a antes con los excedentes petroleros      por lo menos hoy con eso se ayuda ,HerminioLM,es,0,12,2012-09-06 07:42:13+00:00,104,False,1886,,,1508232128261201930
35,2022-03-27 23:58:55+00:00,RT @DatocraciaMx: @agustinaragonl2 Aquí les dejo los nombres de l@s diputad@s del PRI PAN Verde Ecologista y Nueva Alianza que aprobaron la…,   aqu  les dejo los nombres de l  diputad  del pri pan verde ecologista y nueva alianza que aprobaron la ,ccoronaglex,es,0,26,2014-08-21 19:57:36+00:00,3479,False,22471,"Puebla, Pue.",,1508232127527104517
36,2022-03-27 23:58:55+00:00,"RT @ReporteYa: #27Mar #Anzoategui 
Detenidos funcionarios de alto mando por presunto tráfico de combustible en Anzoátegui https://t.co/iNdo…",  27mar  anzoategui  detenidos funcionarios de alto mando por presunto tr fico de combustible en anzo tegui  ,ARWINPEREZ,es,0,25,2012-05-24 18:45:15+00:00,436,False,159,,,1508232127040659458
37,2022-03-27 23:58:55+00:00,"RT @FreddyOliviery: 9. Récord en aumento de huachicol. 

El robo de combustible aumentó como nunca, subió un 752% del 2006 al 2012, con más…", 9  r cord en aumento de huachicol    el robo de combustible aument  como nunca  subi  un 752  del 2006 al 2012  con m s ,osirispadron,es,0,348,2010-09-03 17:22:59+00:00,266,False,23248,,,1508232126256275459
38,2022-03-27 23:58:51+00:00,"RT @InktZwarte: @SUMIKOKARIMA @Carloslopezjone López no paga los subsidios, lo hace Hacienda, a través de nuestros impuestos.

México extra…",     l pez no paga los subsidios  lo hace hacienda  a trav s de nuestros impuestos   m xico extra ,Florent18082393,es,0,2,2019-02-19 00:00:14+00:00,425,False,113923,,,1508232111563624449
39,2022-03-27 23:58:51+00:00,fedendo a gasolina,fedendo a gasolina,laiza_fr,es,0,0,2020-12-11 02:47:45+00:00,240,False,1756,"Laje do Muriaé, Brasil",,1508232109848158216
40,2022-03-27 23:58:46+00:00,RT @PDVSA: 🇻🇪⛽ #Anuncio || Simplificación del pago de la gasolina subsidiada: Se eliminará el pago en bolívares y quedará únicamente el pag…,      anuncio    simplificaci n del pago de la gasolina subsidiada  se eliminar  el pago en bol vares y quedar   nicamente el pag ,pedroramirez17,es,0,858,2010-10-01 03:38:22+00:00,333,False,14440,Maracaibo ,,1508232090826981384
41,2022-03-27 23:58:45+00:00,RT @latablablog: #AsíEs En la estación de servicio de Fuerte Tiuna se sigue obligando a los usuarios a pagar el combustible sólo con divisa…,  as es en la estaci n de servicio de fuerte tiuna se sigue obligando a los usuarios a pagar el combustible s lo con divisa ,Igor_Lilo,es,0,463,2010-05-12 18:13:18+00:00,619,False,102935,,,1508232085194305536
44,2022-03-27 23:58:42+00:00,"Mientras en PLC y El Tigre, surtes gasolina a precio internacional sin mayores restricciones, en el Estado Bolívar, en Caroní para ser más precisos, se surte por terminal de placa y solo 40 litros por vehículo en cada turno, cada 12 o 15 días",mientras en plc y el tigre  surtes gasolina a precio internacional sin mayores restricciones  en el estado bol var  en caron  para ser m s precisos  se surte por terminal de placa y solo 40 litros por veh culo en cada turno  cada 12 o 15 d as,eltributario,es,4,1,2010-04-08 12:55:26+00:00,20179,False,35639,Venezuela,,1508232072858636293
46,2022-03-27 23:58:38+00:00,"@DeloElmo Todo lo que dijo Milei sobre Ecuador es verdad. Absolutamente todo.
Los políticos quisieron salir de la dolarización, pero la gente no se lo permite.
Ec exporta petróleo, banano, rosas y camarón y esos productos son la principal entrada de divisas.",  todo lo que dijo milei sobre ecuador es verdad  absolutamente todo  los pol ticos quisieron salir de la dolarizaci n  pero la gente no se lo permite  ec exporta petr leo  banano  rosas y camar n y esos productos son la principal entrada de divisas ,MarcelaPuerta6,es,3,0,2017-02-23 02:49:16+00:00,247,False,40695,,,1508232055926272004
50,2022-03-27 23:58:32+00:00,"@jordixgonzalezx Sólo imagina que eres un auto, le echas gasolina, sea poca o mucha , si no la quemas encendiendo el motor, el tanque seguirá a full. Mucha gente necesita reducir calorías, volumen y cambio de alimentos, más fibra etc. Pero si deseas bajar,necesitas quemar grasas, caminar x siesta",  s lo imagina que eres un auto  le echas gasolina  sea poca o mucha   si no la quemas encendiendo el motor  el tanque seguir  a full  mucha gente necesita reducir calor as  volumen y cambio de alimentos  m s fibra etc  pero si deseas bajar necesitas quemar grasas  caminar x siesta,fuentesluis4,es,0,0,2014-01-22 18:23:29+00:00,193,False,21467,,,1508232029930156033
51,2022-03-27 23:58:31+00:00,"RT @LoGordo_: @BeatrizTalegon Es curioso, durante el confinamiento hubo una serie de disputas económicas por el petróleo. Rusia se desmarcó…",   es curioso  durante el confinamiento hubo una serie de disputas econ micas por el petr leo  rusia se desmarc  ,Pilar53471055,es,0,10,2022-01-15 00:56:15+00:00,122,False,391,,,1508232026020851717
52,2022-03-27 23:58:30+00:00,"Rafael Ramírez (@RRamirezVE)
""No existe un alza desmesurada del precio del petróleo, y no hay evidencias de que se produzca un colapso de la producción de petróleo y gas en Rusia""
#VenezuelaDeLaAlegria
#PDVSA 
Cerati Morat Taylor Hawkins
https://t.co/qymVDyqwhB",rafael ram rez      no existe un alza desmesurada del precio del petr leo  y no hay evidencias de que se produzca un colapso de la producci n de petr leo y gas en rusia   venezueladelaalegria  pdvsa  cerati morat taylor hawkins  ,Rosmaryzapata03,es,0,3,2021-11-07 10:56:29+00:00,10,False,0,,,1508232024632578062
53,2022-03-27 23:58:29+00:00,"RT @PorMiMexico71: No den RT o la Citlalli #MarranaParada
Se va a tragar más gasolina de $10.00 https://t.co/OWJC2iooXG", no den rt o la citlalli  marranaparada se va a tragar m s gasolina de  10 00  ,GerardoDiazFifi,es,0,486,2009-08-24 13:21:25+00:00,361,False,80552,Ciudad de México,,1508232020186607620
54,2022-03-27 23:58:25+00:00,Es pio negocio ir a traer combustible de Clorinda?🤔😥,es pio negocio ir a traer combustible de clorinda   ,biancaibaez,es,0,0,2011-08-10 20:10:47+00:00,413,False,6548,paraguay,,1508232000200654851
55,2022-03-27 23:58:23+00:00,"@duroalhueso Pecaron de soberbios, desde esos dos partidos vienen diciendo que nos van a dejar afuera, que han evolucionado y se les acabo la gasolina, en enero presumían que estaban 7 puntos arriba y se confiaron ! Los partidos hay que ganarlos, y Panamá solo ha sacado 1 punto de 12...",  pecaron de soberbios  desde esos dos partidos vienen diciendo que nos van a dejar afuera  que han evolucionado y se les acabo la gasolina  en enero presum an que estaban 7 puntos arriba y se confiaron   los partidos hay que ganarlos  y panam  solo ha sacado 1 punto de 12   ,manudo420,es,2,1,2014-02-27 22:51:25+00:00,75,False,754,"Purral, Los Cuadros SJ-CRC",,1508231995192745987
56,2022-03-27 23:58:23+00:00,"@EAristeguieta Eso pura verdad, la rosca de los militares y bomberos es horrible. Y cada día el gobierno nos acorrala con la gasolina subsidiada...",  eso pura verdad  la rosca de los militares y bomberos es horrible  y cada d a el gobierno nos acorrala con la gasolina subsidiada   ,Xiomara64824555,es,0,0,2019-10-24 04:26:05+00:00,2,False,1,,,1508231994605461505
57,2022-03-27 23:58:23+00:00,"RT @eltributario: Sin suministro regular de combustible y con un precario sistema de transporte público, difícilmente se reanudarán con nor…", sin suministro regular de combustible y con un precario sistema de transporte p blico  dif cilmente se reanudar n con nor ,claudiaprl1,es,0,9,2010-04-25 22:13:40+00:00,169,False,34998, Puerto Ordaz Venzuela ,,1508231992940408837
58,2022-03-27 23:58:20+00:00,"RT @ProcomunaVzla: 🚨El @MinpublicoVE pone a disposición del pueblo venezolano 0800-FISCA-00, contra las mafias del combustible.

@NicolasMa…",  el   pone a disposici n del pueblo venezolano 0800 fisca 00  contra las mafias del combustible     ,SMarianyelis,es,0,4,2013-12-30 16:26:00+00:00,74,False,40,,,1508231980571365376
60,2022-03-27 23:58:16+00:00,"RT @Dri_Cirqueira: Pq a gasolina sobe tanto?
#LulaPresidente2022 responde.", pq a gasolina sobe tanto   lulapresidente2022 responde ,Aaleono1Aaleono,es,0,12,2020-05-11 00:06:44+00:00,4746,False,131582,Brasil,,1508231965769707521
61,2022-03-27 23:58:15+00:00,"Yo en lo personal no creo que todo sea remesas. Estuve en California hace un par de semanas y esta difícil la situación con las rentas, la gasolina, los insumos. Yo creo gran parte de esas remesas es lavado de dinero del narco. Es mi opinión basada en observaciones personales https://t.co/R0uAkeafZs",yo en lo personal no creo que todo sea remesas  estuve en california hace un par de semanas y esta dif cil la situaci n con las rentas  la gasolina  los insumos  yo creo gran parte de esas remesas es lavado de dinero del narco  es mi opini n basada en observaciones personales  ,Alberto_Isaac92,es,0,0,2020-04-07 21:07:03+00:00,1451,False,28526,,,1508231961575317512
62,2022-03-27 23:58:15+00:00,"RT @TeresitaMolin13: 1.-El dólar se compra a $19.60 en las casas de cambio en Tijuana.
2.-La gasolina no ha aumentado, por eso vienen de E.…", 1  el d lar se compra a  19 60 en las casas de cambio en tijuana  2  la gasolina no ha aumentado  por eso vienen de e  ,HerminioLM,es,0,846,2012-09-06 07:42:13+00:00,104,False,1886,,,1508231961227276292
63,2022-03-27 23:58:15+00:00,RT @TitiConta: Los 🌳🌳🌳 andan diciendo que los empresarios están subiendo los productos para desestabilizar a Boris 😂😂😂😂 amigos hay tremenda…, los     andan diciendo que los empresarios est n subiendo los productos para desestabilizar a boris      amigos hay tremenda ,JuanaPr27332865,es,0,370,2018-01-09 21:36:11+00:00,3553,False,121791,,,1508231959872344065
64,2022-03-27 23:58:15+00:00,"RT @Claudiashein: ¿Tanque vacío? Estas son las 5 gasolineras que ofrecen el combustible más barato ⬇️ y las 5 que lo venden más caro ⬆️, en…",  tanque vac o  estas son las 5 gasolineras que ofrecen el combustible m s barato    y las 5 que lo venden m s caro     en ,PacoRobles20,es,0,419,2010-05-26 14:31:44+00:00,354,False,71899,"México, DF",,1508231958941388803
65,2022-03-27 23:58:15+00:00,RT @pedropcelis: Y mientras que el gobierno y Antonio no se cortan en asesores tú a pagar impuestos y la gasolina y la luz a precio a oro.…, y mientras que el gobierno y antonio no se cortan en asesores t  a pagar impuestos y la gasolina y la luz a precio a oro  ,Piera2050,es,0,12,2011-01-19 15:17:55+00:00,376,False,40298,,,1508231958391930889
67,2022-03-27 23:58:12+00:00,RT @yuumtsil: @ActualidadRT Y se siguen peleando con el proveedor de gas y petroleo k mantiene a Europa!!!! WTF!! AHH es k toda Europa son…,   y se siguen peleando con el proveedor de gas y petroleo k mantiene a europa     wtf   ahh es k toda europa son ,guilbert_ga,es,0,2,2010-04-26 23:58:23+00:00,27029,False,568734,,,1508231949059604481
68,2022-03-27 23:58:12+00:00,"Rafael Ramírez (@RRamirezVE)
""No existe un alza desmesurada del precio del petróleo, y no hay evidencias de que se produzca un colapso de la producción de petróleo y gas en Rusia""
#VenezuelaDeLaAlegria
#PDVSA 
Cerati Morat Taylor Hawkins
https://t.co/mGXoglpLe9",rafael ram rez      no existe un alza desmesurada del precio del petr leo  y no hay evidencias de que se produzca un colapso de la producci n de petr leo y gas en rusia   venezueladelaalegria  pdvsa  cerati morat taylor hawkins  ,CaridaddeDios,es,0,3,2021-11-07 11:00:47+00:00,11,False,0,,,1508231948388507651
69,2022-03-27 23:58:06+00:00,RT @AlbertoRodNews: Eliminan pago en bolívares de la gasolina subsidiada (Detalles) https://t.co/QcMXRR9Y9n, eliminan pago en bol vares de la gasolina subsidiada  detalles   ,JuanLM_Bio,es,0,11,2010-08-21 00:44:04+00:00,1125,False,48735,Cumaná,,1508231923646222339
72,2022-03-27 23:58:02+00:00,"@Charly15541554 @nicolasluissil3 @nn_4018 @manuelmarried Y es que si. La disyuntiva siempre es esa, proteges tu mercado interno y te bancas la inflación o destruís el aparato productivo con las importaciones y el librecambio. También está el hecho de q un comodity como el petróleo te cambia los precios así tengas la economía dolarizada",      4018   y es que si  la disyuntiva siempre es esa  proteges tu mercado interno y te bancas la inflaci n o destru s el aparato productivo con las importaciones y el librecambio  tambi n est  el hecho de q un comodity como el petr leo te cambia los precios as  tengas la econom a dolarizada,espocoseriook,es,0,0,2020-03-26 17:30:33+00:00,237,False,22959,"Buenos Aires, Argentina",,1508231904692256771
73,2022-03-27 23:58:01+00:00,"RT @edgardVE: Hasta el propio ""gobierno"" venezolano rechaza los bolívares en efectivo para pagar los centavos que cobra por la gasolina sub…", hasta el propio  gobierno  venezolano rechaza los bol vares en efectivo para pagar los centavos que cobra por la gasolina sub ,VzlaYuma,es,0,57,2014-01-26 14:55:56+00:00,198,False,1717,Ccs,,1508231901806485513
74,2022-03-27 23:58:00+00:00,"Rafael Ramírez (@RRamirezVE)
""No existe un alza desmesurada del precio del petróleo, y no hay evidencias de que se produzca un colapso de la producción de petróleo y gas en Rusia""
#VenezuelaDeLaAlegria
#PDVSA 
Cerati Morat Taylor Hawkins
https://t.co/Z5Ozel7fWK",rafael ram rez      no existe un alza desmesurada del precio del petr leo  y no hay evidencias de que se produzca un colapso de la producci n de petr leo y gas en rusia   venezueladelaalegria  pdvsa  cerati morat taylor hawkins  ,Monica10658654,es,0,3,2021-11-07 11:05:08+00:00,12,False,3,,,1508231895028543490
75,2022-03-27 23:57:58+00:00,"RT @Cienfuegos5c: No aprueban Leyes contra la corrupción, quieren Ministerios, tapar atracos, dinero en efectivo, manejar contratos de petr…", no aprueban leyes contra la corrupci n  quieren ministerios  tapar atracos  dinero en efectivo  manejar contratos de petr ,jorgemuno,es,0,193,2011-07-14 13:47:45+00:00,212,False,5240,"Guayaquil, Ecuador",,1508231889357791242
76,2022-03-27 23:57:56+00:00,"RT @jhonnyV1234: A los Pusilánimes Idiotas e Ignorantes, a los Incautos, a los Pendejos de Siempre; Les Dejo esta Perla:
Podrá Venir Chevro…", a los pusil nimes idiotas e ignorantes  a los incautos  a los pendejos de siempre  les dejo esta perla  podr  venir chevro ,enriquefltd,es,0,206,2015-07-10 12:51:53+00:00,14,False,1632,,,1508231879815843841
81,2022-03-27 23:57:50+00:00,"RT @danichangkyun: daddy yankee antes de tú retiro 
tienes qué ver a Monsta X bailar gasolina

 https://t.co/CGWiWQxGLC", daddy yankee antes de t  retiro  tienes qu  ver a monsta x bailar gasolina    ,Cyn87M,es,0,166,2013-04-21 03:13:56+00:00,255,False,63019,Ciudad Autónoma de Buenos Aire,,1508231857028026373
82,2022-03-27 23:57:50+00:00,@UnaTalElise Va a sacar petroleo con ese diseño.,  va a sacar petroleo con ese dise o ,D3LLTX,es,2,0,2020-07-18 01:04:03+00:00,44,False,1093,"San Francisco, CA",,1508231853618073600
84,2022-03-27 23:57:49+00:00,"Rafael Ramírez (@RRamirezVE)
""No existe un alza desmesurada del precio del petróleo, y no hay evidencias de que se produzca un colapso de la producción de petróleo y gas en Rusia""
#VenezuelaDeLaAlegria
#PDVSA 
Cerati Morat Taylor Hawkins
https://t.co/sdRBrrRtr2",rafael ram rez      no existe un alza desmesurada del precio del petr leo  y no hay evidencias de que se produzca un colapso de la producci n de petr leo y gas en rusia   venezueladelaalegria  pdvsa  cerati morat taylor hawkins  ,RojasMaduro,es,0,3,2021-11-13 02:33:46+00:00,5,False,0,,,1508231850426306563
